filename,neighbor_1,neighbor_2,neighbor_3,neighbor_4,neighbor_5,similarity_1,similarity_2,similarity_3,similarity_4,similarity_5
Hardy_Fern.png,Maidenhair_Fern.png,Cave_Fern.png,Sword_Fern.png,Tree_Fern_Shoots.png,Licorice_Fern.png,0.993556559085846,0.9626638293266296,0.9436305165290833,0.9341284036636353,0.934120774269104
Hazelnut.png,Baobab.png,Mangosteen.png,Rose_Hip.png,Mangrove_Leaves.png,Nutmeg.png,0.8753657341003418,0.8723175525665283,0.8557267785072327,0.8513333201408386,0.8501691222190857
Heather.png,Sage.png,Calotropis.png,Bog_Rosemary.png,Rosemary.png,Juniper.png,0.7724316120147705,0.7652816772460938,0.7621894478797913,0.7560095191001892,0.7476356625556946
Hemlock.png,Persimmon.png,Fig.png,Pomegranate.png,Pine_Nuts.png,Tree_Tomato.png,0.9320036172866821,0.9295623898506165,0.9227600693702698,0.9223285913467407,0.895254373550415
Hemp.png,Buckwheat.png,Clover.png,Dandelion.png,Poppy.png,Wood_Sorrel.png,0.6245880126953125,0.5903685092926025,0.5854402780532837,0.5757638216018677,0.5742254853248596
Holy_Basil.png,Anise.png,Nettle.png,Miner's_Lettuce.png,Monkshood.png,Mugwort.png,0.8452394604682922,0.839889407157898,0.8388640880584717,0.8319904208183289,0.8255147933959961
Huckleberry.png,Creosote_Bush.png,Blueberry.png,Dulse.png,Seagrass.png,Pigeon_Pea.png,0.8109353184700012,0.7705268263816833,0.7661911249160767,0.7656005024909973,0.7600774765014648
Ice_Algae.png,Taro.png,Wild_Taro.png,Cabbage.png,Beet.png,Licorice_Fern.png,0.9235073924064636,0.9090214371681213,0.8736421465873718,0.8317891955375671,0.8013022541999817
Indian_Gooseberry.png,Jujube.png,Orange.png,Baobab.png,Spruce_Tips.png,Breadnut.png,0.9228565692901611,0.9113906025886536,0.9073840975761414,0.9068220257759094,0.9032741785049438
Ivy.png,Grape.png,Black_Grape.png,Wild_Melon.png,Desert_Melon.png,Passionflower.png,0.8792420029640198,0.7885053157806396,0.7680246829986572,0.7559146285057068,0.7512365579605103
Jackfruit.png,Durian.png,Wild_Mango.png,Fig.png,Oak.png,Persimmon.png,0.9367308020591736,0.9177864789962769,0.9134328961372375,0.9121333360671997,0.9117565751075745
Joshua_Tree.png,Breadfruit.png,Nipa_Palm_Fruit.png,Peach.png,Jujube.png,Wild_Cherry.png,0.6454734802246094,0.6266722679138184,0.6233019232749939,0.6150798201560974,0.6122129559516907
Jujube.png,Chestnut.png,Breadnut.png,Indian_Gooseberry.png,Peach.png,Yew.png,0.9273836612701416,0.9232452511787415,0.9228565692901611,0.9211452007293701,0.9136227965354919
Juniper.png,Bog_Rosemary.png,Wild_Chili.png,Bilberry.png,Arctic_Blueberry.png,Rabbitbrush.png,0.8382344245910645,0.7790690660476685,0.7663190960884094,0.7596486806869507,0.7493314146995544
Juniper_Berries.png,Sagebrush.png,Hazelnut.png,Roselle.png,Saltbush.png,Lingonberry.png,0.7186499834060669,0.68788743019104,0.684238076210022,0.6804219484329224,0.6753385663032532
Kelp.png,Giant_Kelp.png,Bladderwrack.png,Sargassum.png,Red_Algae.png,Wakame.png,0.973554790019989,0.9647117853164673,0.957728385925293,0.9461930990219116,0.9436407089233398
Kiwi_Fruit.png,White_Grape.png,Buckwheat.png,Castor_Bean.png,Beach_Plum.png,Cliff_Rose.png,0.5506902933120728,0.5468807220458984,0.5365796089172363,0.5331472754478455,0.5322031378746033
Labrador_Tea.png,Hazelnut.png,Roselle.png,Castor_Bean.png,Arctic_Willow.png,Elderberry.png,0.7476680874824524,0.7208846807479858,0.715899646282196,0.7109413146972656,0.709232747554779
Lavender.png,Creosote_Bush.png,Dulse.png,Saltbush.png,Gooseberry.png,Pigeon_Pea.png,0.735439121723175,0.7243337035179138,0.7241540551185608,0.723759651184082,0.7213078141212463
Lemon.png,Mesquite.png,Birch_Sap.png,Willow.png,Nutmeg.png,Spruce_Tips.png,0.9435405731201172,0.9406582713127136,0.9326876401901245,0.9283958673477173,0.9270408749580383
Lichen.png,Beet.png,Sea_Beet.png,Cardamom.png,Arrowroot.png,Maidenhair_Fern.png,0.718896746635437,0.7035878896713257,0.7020748853683472,0.6910223364830017,0.6835399270057678
Licorice.png,Salmonberry.png,Tobacco.png,Quinoa.png,Riverbank_Nettle.png,Sunflower.png,0.6239543557167053,0.5967331528663635,0.550834596157074,0.5486294031143188,0.5464328527450562
Licorice_Fern.png,Sword_Fern.png,Fiddlehead_Fern.png,Hardy_Fern.png,Maidenhair_Fern.png,Cave_Fern.png,0.9884436130523682,0.9798951148986816,0.934120774269104,0.9300454258918762,0.9081398844718933
Licorice_Root.png,Wormwood.png,Amaranth.png,Riverbank_Nettle.png,Sunflower.png,Solomon's_Seal.png,0.9357545375823975,0.9098675847053528,0.9095810651779175,0.9002482295036316,0.8926578164100647
Lime.png,Birch_Sap.png,Cinnamon.png,Tamarind.png,Pear.png,Mulberry.png,0.9111043810844421,0.907016396522522,0.9045054316520691,0.9037495255470276,0.9007012844085693
Lingonberry.png,Saltbush.png,Hazelnut.png,Currant.png,Baobab.png,Mountain_Blueberry.png,0.8912627100944519,0.8118491172790527,0.8036045432090759,0.8003379702568054,0.7943273782730103
Lotus.png,Water_Lily.png,Lotus_Root.png,Duckweed.png,Floating_Green_Algae.png,Maidenhair_Fern.png,0.9860437512397766,0.9369059801101685,0.8711792230606079,0.8245620727539062,0.6288467645645142
Lotus_Root.png,Water_Lily.png,Lotus.png,Duckweed.png,Floating_Green_Algae.png,Hardy_Fern.png,0.9690474271774292,0.9369059801101685,0.9106632471084595,0.7979393005371094,0.6090442538261414
Lychee.png,Cherry.png,Acacia.png,Mango.png,Mesquite.png,Peach.png,0.9117286205291748,0.9048545956611633,0.8978843688964844,0.8966425061225891,0.8909765481948853
Maidenhair_Fern.png,Hardy_Fern.png,Cave_Fern.png,Tree_Fern_Shoots.png,Sword_Fern.png,Licorice_Fern.png,0.993556559085846,0.9729405045509338,0.9426468014717102,0.9387459754943848,0.9300454258918762
Mango.png,Cedar.png,Star_Anise.png,Mesquite.png,Acacia.png,Wild_Fig.png,0.9329018592834473,0.9258927702903748,0.9217050075531006,0.9203112125396729,0.919914186000824
Mangosteen.png,Pinyon_Pine.png,Spruce_Tips.png,Walnut.png,Nutmeg.png,Camphor_Tree.png,0.9146108627319336,0.912803590297699,0.9087989330291748,0.9050917625427246,0.9048890471458435
Mangrove_Leaves.png,Walnut.png,Cashew.png,Cacao.png,Spruce_Tips.png,Tamarind.png,0.9332853555679321,0.922435998916626,0.9166244268417358,0.908433198928833,0.903511106967926
Maple_Sap.png,Breadfruit.png,Chestnut.png,Peach.png,Jujube.png,Yew.png,0.9206139445304871,0.9128684401512146,0.9085441827774048,0.9066133499145508,0.9002032279968262
Marsh_Rosemary.png,Rabbitbrush.png,Wild_Chili.png,Arctic_Willow.png,Tea_Tree.png,Crowberry.png,0.7504034042358398,0.7423266172409058,0.7411879301071167,0.7371181845664978,0.7367169260978699
Marula.png,Starfruit.png,Plum.png,Rambutan.png,Lemon.png,Breadnut.png,0.9173399806022644,0.9151291251182556,0.9072684049606323,0.9044585227966309,0.9008914828300476
Meadow_Grass.png,Oats.png,Rye.png,Rice.png,Wild_Chive.png,Sorghum.png,0.8467525243759155,0.8181537985801697,0.781848132610321,0.7800804972648621,0.7712991237640381
Melon.png,Red_Grape.png,Cucumber.png,Wild_Melon.png,Grape.png,Passionflower.png,0.8727914094924927,0.8499667048454285,0.8316621780395508,0.8122034668922424,0.7994517683982849
Mesquite.png,Lemon.png,Birch_Sap.png,Star_Anise.png,Acacia.png,Willow.png,0.9435405731201172,0.9429922699928284,0.9324921369552612,0.9274723529815674,0.9266796112060547
Milkweed.png,Sea_Fennel.png,Valerian.png,Mustard.png,Wild_Mustard.png,Foxglove.png,0.9436010122299194,0.9022032022476196,0.870180070400238,0.8697106242179871,0.8492397665977478
Millet.png,Wild_Rye.png,Barley.png,Wild_Garlic.png,Onion.png,Wild_Rice.png,0.8344151377677917,0.8233774900436401,0.780362069606781,0.7711206078529358,0.7620969414710999
Miner's_Lettuce.png,Nettle.png,Monkshood.png,Wild_Mustard.png,Sea_Rocket.png,Buttercup.png,0.9112314581871033,0.9069032669067383,0.9057197570800781,0.9022111892700195,0.900431215763092
Mint.png,Bergamot.png,Brooklime.png,Licorice_Root.png,Nettle.png,Anise.png,0.8573715686798096,0.7588092088699341,0.7097060084342957,0.7083296179771423,0.7061014175415039
Monkshood.png,Nettle.png,Buttercup.png,Wild_Mustard.png,Cloudberry.png,Mugwort.png,0.9531635046005249,0.949971616268158,0.9498701691627502,0.928707480430603,0.9257394671440125
Mormon_Tea.png,Ephedra.png,Rabbitbrush.png,Yerba_Mate.png,Hazelnut.png,Coastal_Sage.png,0.7093032598495483,0.7060185670852661,0.7052736878395081,0.7006274461746216,0.6980178356170654
Mountain_Blueberry.png,Hazelnut.png,Baobab.png,Roselle.png,Saltbush.png,Mangosteen.png,0.8435553312301636,0.8231369853019714,0.8230910301208496,0.8032047152519226,0.8028904795646667
Mountain_Cranberry.png,Blueberry.png,Hazelnut.png,Wild_Guava.png,Rose_Hip.png,Currant.png,0.8609333634376526,0.8047832250595093,0.8040354251861572,0.7879684567451477,0.7732080221176147
Mountain_Mint.png,Licorice_Root.png,Amaranth.png,Solomon's_Seal.png,Riverbank_Nettle.png,Potato.png,0.8166206479072571,0.7964347004890442,0.7889528274536133,0.7875877022743225,0.785092294216156
Mountain_Papaya.png,Plantain.png,Papaya.png,Coconut.png,Date.png,Cedar.png,0.993370771408081,0.9795878529548645,0.9642181992530823,0.9024444222450256,0.9024060368537903
Mountain_Sorrel.png,Wild_Ginger.png,Pickerelweed.png,Arrowhead.png,Alpine_Sorrel.png,Arctic_Sorrel.png,0.9777190685272217,0.9644532799720764,0.950555145740509,0.9436839818954468,0.9291934967041016
Mountain_Thyme.png,Rafflesia.png,Floating_Green_Algae.png,Fiddlehead_Fern.png,Licorice_Fern.png,Sword_Fern.png,0.6036266684532166,0.5967857241630554,0.5917356014251709,0.5862356424331665,0.575320839881897
Mugwort.png,Nettle.png,Buttercup.png,Monkshood.png,Wild_Mustard.png,Quinoa.png,0.9487174153327942,0.9469090104103088,0.9257394671440125,0.9231176376342773,0.9137681722640991
Mulberry.png,Pear.png,Acorn.png,Cinnamon.png,Plum.png,Tamarind.png,0.9248499870300293,0.9198471903800964,0.9185270071029663,0.9151871800422668,0.9068461656570435
Mustard.png,Wild_Mustard.png,Ginseng.png,Monkshood.png,Nettle.png,Rainforest_Nettle.png,0.9598764181137085,0.9331401586532593,0.9248716235160828,0.9197843074798584,0.9144499897956848
Neem.png,Avocado.png,Eucalyptus.png,Wild_Mango.png,Baobab.png,Oak.png,0.9183371067047119,0.9100712537765503,0.9055120348930359,0.9029366970062256,0.9011663794517517
Nettle.png,Monkshood.png,Buttercup.png,Mugwort.png,Wild_Mustard.png,Cloudberry.png,0.9531635046005249,0.952774703502655,0.9487174153327942,0.9463780522346497,0.921583890914917
Nipa_Palm_Fruit.png,Date.png,Banana.png,Pandanus_Fruit.png,Date_Palm.png,Plantain.png,0.9513825178146362,0.9478657245635986,0.9334895610809326,0.908877432346344,0.8981320858001709
Nutmeg.png,Spruce_Tips.png,Baobab.png,Pinyon_Pine.png,Lemon.png,Date_Plum.png,0.9387993216514587,0.9301927089691162,0.9293308854103088,0.9283958673477173,0.9270131587982178
Oak.png,Guava.png,Yew.png,Cedar.png,Fig.png,Date_Plum.png,0.9559869170188904,0.9515737891197205,0.9506930708885193,0.9431828856468201,0.9417635798454285
Oats.png,Meadow_Grass.png,Rye.png,Rice.png,Sorghum.png,Wild_Chive.png,0.8467525243759155,0.7920173406600952,0.790812075138092,0.7587955594062805,0.7495743632316589
Oleander.png,Arctic_Willow.png,Wild_Guava.png,Cliff_Rose.png,Hazelnut.png,Rose_Hip.png,0.7333385944366455,0.7245699167251587,0.7242733836174011,0.722245991230011,0.7208617329597473
Olive.png,Willow.png,Pine_Nuts.png,Soursop.png,Carob.png,Wild_Mango.png,0.9296414256095886,0.9239943623542786,0.912115752696991,0.91153484582901,0.9047549962997437
Onion.png,Barley.png,Wild_Rice.png,Millet.png,Wild_Garlic.png,Garlic.png,0.7966592907905579,0.7951123118400574,0.7711206078529358,0.7414360642433167,0.7358194589614868
Orange.png,Date_Plum.png,Baobab.png,Nutmeg.png,Wild_Cherry.png,Spruce_Tips.png,0.9346217513084412,0.9244266152381897,0.9204886555671692,0.9178474545478821,0.9170683026313782
Orchid_Pods.png,Milkweed.png,Sea_Lavender.png,Sea_Fennel.png,Foxglove.png,Valerian.png,0.8304275274276733,0.8133566379547119,0.7619003057479858,0.7556164264678955,0.7348542809486389
Oregano.png,Solomon's_Seal.png,Sunflower.png,Riverbank_Nettle.png,Anise.png,Wormwood.png,0.9687666893005371,0.911841094493866,0.9085096120834351,0.908454418182373,0.9077582955360413
Pampas_Herb.png,Wheat.png,Saltgrass.png,Garlic.png,Rush_Shoots.png,Wild_Garlic.png,0.8009445071220398,0.7891892194747925,0.7623493671417236,0.7594404816627502,0.7592198848724365
Pandanus_Fruit.png,Banana.png,Date.png,Date_Palm.png,Nipa_Palm_Fruit.png,Coconut.png,0.9657280445098877,0.9633436799049377,0.9557111859321594,0.9334895610809326,0.8917014002799988
Papaya.png,Mountain_Papaya.png,Plantain.png,Coconut.png,Fig.png,Oak.png,0.9795878529548645,0.9698193669319153,0.9507850408554077,0.9093447327613831,0.8966801762580872
Papyrus.png,Pampas_Herb.png,Wheat.png,Wild_Chive.png,Tussock_Grass.png,Garlic.png,0.7561684250831604,0.7222997546195984,0.7218016386032104,0.7069405317306519,0.705030620098114
Papyrus_Shoots.png,Saltgrass.png,Bamboo_Shoots.png,Tussock_Grass.png,Rush_Shoots.png,Garlic.png,0.7748653292655945,0.7296399474143982,0.6675732731819153,0.667313814163208,0.6638262867927551
Passionflower.png,Passionfruit.png,Grape.png,Black_Grape.png,Melon.png,Red_Grape.png,0.8212361335754395,0.8167324662208557,0.8065831661224365,0.7994517683982849,0.7666490077972412
Passionfruit.png,Red_Grape.png,Passionflower.png,Grape.png,Melon.png,White_Grape.png,0.8287580013275146,0.8212361335754395,0.8116949796676636,0.794458270072937,0.7799933552742004
Peach.png,Chestnut.png,Breadnut.png,Jujube.png,Yew.png,Acacia.png,0.9221599698066711,0.921786367893219,0.9211452007293701,0.9206776022911072,0.9199908971786499
Peanut.png,Monkshood.png,Nettle.png,Cloudberry.png,Buttercup.png,Wild_Mustard.png,0.8304688334465027,0.8221954107284546,0.8203420042991638,0.8140513300895691,0.8136801719665527
Pear.png,Mulberry.png,Cinnamon.png,Acorn.png,Lime.png,Plum.png,0.9248499870300293,0.9151355624198914,0.9094833135604858,0.9037495255470276,0.9027538299560547
Persimmon.png,Fig.png,Hemlock.png,Pomegranate.png,Oak.png,Wild_Fig.png,0.9518333077430725,0.9320036172866821,0.9246013760566711,0.9196872115135193,0.9121971130371094
Pickerelweed.png,Wild_Ginger.png,Mountain_Sorrel.png,Alpine_Sorrel.png,Arrowhead.png,Arctic_Sorrel.png,0.9749220013618469,0.9644532799720764,0.931823194026947,0.9271049499511719,0.9190462827682495
Pigeon_Pea.png,Creosote_Bush.png,Blueberry.png,Saltbush.png,Huckleberry.png,Hazelnut.png,0.7716980576515198,0.7682874202728271,0.7631381154060364,0.7600774765014648,0.7521683573722839
Pine_Nuts.png,Olive.png,Hemlock.png,Fig.png,Pomegranate.png,Wild_Mango.png,0.9239943623542786,0.9223285913467407,0.9179252982139587,0.9175161123275757,0.916770875453949
Pineapple.png,Mugwort.png,Quinoa.png,Buttercup.png,Cloudberry.png,Sunflower.png,0.7978916764259338,0.7976297736167908,0.7973136901855469,0.7950568795204163,0.7948169112205505
Pinyon_Pine.png,Wild_Mango.png,Nutmeg.png,Soursop.png,Spruce_Tips.png,Lemon.png,0.939795732498169,0.9293308854103088,0.9292086958885193,0.9283862113952637,0.9148632287979126
Pitcher_Plant.png,Cabbage.png,Acorn.png,Violet.png,Ice_Algae.png,Arrowhead.png,0.8222583532333374,0.7792899012565613,0.7630581855773926,0.7630383968353271,0.7604751586914062
Plantain.png,Mountain_Papaya.png,Papaya.png,Coconut.png,Cedar.png,Yew.png,0.993370771408081,0.9698193669319153,0.9553399682044983,0.902725338935852,0.9009239673614502
Plantain_Herb.png,Bitterroot.png,Edelweiss.png,African_Ginger.png,Arnica.png,Sea_Purslane.png,0.8276312947273254,0.8266341090202332,0.8250157833099365,0.8188715577125549,0.8146448135375977
Plum.png,Starfruit.png,Cherry.png,Cinnamon.png,Mesquite.png,Acacia.png,0.9320641160011292,0.9254563450813293,0.9225364923477173,0.9194167852401733,0.9178894758224487
Pomegranate.png,Persimmon.png,Hemlock.png,Fig.png,Pine_Nuts.png,Wild_Fig.png,0.9246013760566711,0.9227600693702698,0.9206932187080383,0.9175161123275757,0.913322925567627
Poppy.png,Chamomile.png,Potato.png,Fennel.png,Buckwheat.png,Oregano.png,0.9320162534713745,0.9271581768989563,0.901418149471283,0.8838433623313904,0.883414626121521
Potato.png,Chamomile.png,Fennel.png,Poppy.png,Wormwood.png,Oregano.png,0.9912583231925964,0.9763664603233337,0.9271581768989563,0.9142076373100281,0.9014603495597839
Prairie_Turnip.png,Wild_Rhubarb.png,Clover.png,Sea_Purslane.png,Sea_Kale.png,Prickly_Pear.png,0.9025648832321167,0.8977107405662537,0.8702717423439026,0.8660984039306641,0.8620423674583435
Prickly_Pear.png,Sea_Purslane.png,Turmeric.png,Sea_Kale.png,Arnica.png,Pickerelweed.png,0.9242797493934631,0.88591068983078,0.8827525973320007,0.8710227012634277,0.8666850328445435
Purple_Saxifrage.png,Dandelion.png,Turmeric.png,Ginger.png,Sea_Kale.png,Edelweiss.png,0.7436639666557312,0.7380109429359436,0.732623279094696,0.7244884371757507,0.7157093286514282
Quinoa.png,Riverbank_Nettle.png,Sunflower.png,Mugwort.png,Wormwood.png,Buttercup.png,0.9476319551467896,0.9305179715156555,0.9137681722640991,0.911827564239502,0.9043523669242859
Rabbitbrush.png,Wild_Chili.png,Wild_Guava.png,Bog_Rosemary.png,Arctic_Willow.png,Hazelnut.png,0.7921161651611328,0.790648877620697,0.7859174609184265,0.7712699770927429,0.765630304813385
Rafflesia.png,Taro.png,Beet.png,Ice_Algae.png,Sea_Beet.png,Wild_Taro.png,0.804137647151947,0.7880844473838806,0.7697545289993286,0.7619063258171082,0.7508686780929565
Rainforest_Nettle.png,Mustard.png,Ginseng.png,Wild_Mustard.png,Mugwort.png,Miner's_Lettuce.png,0.9144499897956848,0.8927494287490845,0.8803210258483887,0.8618283271789551,0.8536839485168457
Rambutan.png,Breadnut.png,Acacia.png,Starfruit.png,Marula.png,Apple.png,0.924118161201477,0.9116795063018799,0.909477710723877,0.9072684049606323,0.9059094190597534
Raspberry.png,Castor_Bean.png,Tea_Tree.png,Blackberry.png,Ephedra.png,Calotropis.png,0.7742307782173157,0.773378849029541,0.772032618522644,0.7717747092247009,0.7507618069648743
Rattan.png,Sweet_Potato.png,Beach_Morning_Glory.png,Wild_Yam.png,Canopy_Vine.png,Beach_Pea.png,0.6922807693481445,0.638045072555542,0.631492555141449,0.6289241909980774,0.5760900378227234
Red_Algae.png,Sargassum.png,Giant_Kelp.png,Bladderwrack.png,Wakame.png,Coralline_Algae.png,0.9837161302566528,0.979854941368103,0.9798061847686768,0.9787302017211914,0.9740400314331055
Red_Grape.png,Melon.png,Passionfruit.png,Wild_Yam.png,White_Grape.png,Passionflower.png,0.8727914094924927,0.8287580013275146,0.7927629351615906,0.7700548768043518,0.7666490077972412
Redwood.png,Eucalyptus.png,Crabapple.png,Avocado.png,Brazil_Nut.png,Tree_Tomato.png,0.9292342066764832,0.9279720783233643,0.9157168865203857,0.9051288366317749,0.8940878510475159
Rhubarb.png,Clove.png,Lychee.png,Apple.png,Cinnamon.png,Pear.png,0.702613115310669,0.696178138256073,0.6956505179405212,0.6908831000328064,0.6780154705047607
Rice.png,Wild_Chive.png,Rye.png,Oats.png,Meadow_Grass.png,Sorghum.png,0.8074321746826172,0.7994731068611145,0.790812075138092,0.781848132610321,0.7797269225120544
Riverbank_Nettle.png,Sunflower.png,Quinoa.png,Wormwood.png,Cloudberry.png,Fenugreek.png,0.9803890585899353,0.9476319551467896,0.929698646068573,0.9267064929008484,0.921328067779541
Rose_Hip.png,Hazelnut.png,Wild_Guava.png,Elderberry.png,Saltbush.png,Mountain_Blueberry.png,0.8557267785072327,0.831242561340332,0.8210869431495667,0.8044369220733643,0.8021073341369629
Roselle.png,Hazelnut.png,Mountain_Blueberry.png,Elderberry.png,Walnut.png,Cacao.png,0.8486054539680481,0.8230910301208496,0.8104436993598938,0.8013967275619507,0.7979656457901001
Rosemary.png,Mountain_Cranberry.png,Curry_Leaf.png,Bog_Rosemary.png,Dulse.png,Calotropis.png,0.7690359950065613,0.7678331732749939,0.7625567317008972,0.7612051963806152,0.7562994956970215
Rush_Shoots.png,Saltgrass.png,Wild_Garlic.png,Pampas_Herb.png,Garlic.png,Bamboo_Shoots.png,0.7816550135612488,0.7758239507675171,0.7594404816627502,0.7573579549789429,0.7425577044487
Rye.png,Meadow_Grass.png,Sorghum.png,Rice.png,Wild_Chive.png,Oats.png,0.8181537985801697,0.8029123544692993,0.7994731068611145,0.7928835153579712,0.7920173406600952
Sage.png,Tamarisk.png,Heather.png,Dulse.png,Sugar_Kelp.png,Bull_Kelp.png,0.8124983310699463,0.7724316120147705,0.7541100978851318,0.7527810335159302,0.7445741891860962
Sagebrush.png,Juniper_Berries.png,Hazelnut.png,Roselle.png,Labrador_Tea.png,Angel's_Trumpet.png,0.7186499834060669,0.7098868489265442,0.7007279396057129,0.6874748468399048,0.682775616645813
Salmonberry.png,Buckwheat.png,Sunflower.png,Riverbank_Nettle.png,Quinoa.png,Poppy.png,0.7092385292053223,0.704444944858551,0.702407956123352,0.6949442625045776,0.6929741501808167
Saltbush.png,Lingonberry.png,Hazelnut.png,Currant.png,Angel's_Trumpet.png,Rose_Hip.png,0.8912627100944519,0.8282744884490967,0.8169422745704651,0.811647355556488,0.8044369220733643
Saltgrass.png,Pampas_Herb.png,Rush_Shoots.png,Papyrus_Shoots.png,Wild_Garlic.png,Garlic.png,0.7891892194747925,0.7816550135612488,0.7748653292655945,0.7648517489433289,0.752471923828125
Samphire.png,Glasswort.png,Mugwort.png,Desert_Rose.png,Mustard.png,Wild_Mustard.png,0.8707482218742371,0.8586158156394958,0.8573702573776245,0.8501883745193481,0.8482793569564819
Sargassum.png,Wakame.png,Giant_Kelp.png,Red_Algae.png,Bladderwrack.png,Coralline_Algae.png,0.9861668944358826,0.9851158857345581,0.9837161302566528,0.9824040532112122,0.9759632349014282
Scurvy_Grass.png,Violet.png,Wild_Ginger.png,Arrowhead.png,Alpine_Sorrel.png,Mountain_Sorrel.png,0.9525991082191467,0.934495210647583,0.9303264021873474,0.924830436706543,0.9188109636306763
Sea_Beet.png,Beet.png,Cardamom.png,Arrowroot.png,Maidenhair_Fern.png,Hardy_Fern.png,0.9162871241569519,0.852347195148468,0.8429661393165588,0.8316494822502136,0.8304202556610107
Sea_Buckthorn.png,Cassava.png,Wild_Chili.png,Wild_Guava.png,Crowberry.png,Juniper.png,0.7601928114891052,0.7498064637184143,0.7446587085723877,0.7401114106178284,0.7343688011169434
Sea_Fennel.png,Valerian.png,Milkweed.png,Wild_Mustard.png,Anise.png,Mustard.png,0.9740573167800903,0.9436010122299194,0.9201526641845703,0.9064997434616089,0.8988245725631714
Sea_Grape.png,Hazelnut.png,Cliff_Rose.png,Angel's_Trumpet.png,Mountain_Blueberry.png,Baobab.png,0.7697439193725586,0.7509317994117737,0.7501987218856812,0.7355059385299683,0.7261247634887695
Sea_Grapes_Algae.png,Bull_Kelp.png,Coralline_Algae.png,Wakame.png,Sargassum.png,Bladderwrack.png,0.983588695526123,0.9815202355384827,0.973902702331543,0.9680913686752319,0.9660863280296326
Sea_Kale.png,Prickly_Pear.png,Arnica.png,Sea_Purslane.png,Prairie_Turnip.png,Pickerelweed.png,0.8827525973320007,0.8752925395965576,0.8677968978881836,0.8660984039306641,0.8643081784248352
Sea_Lavender.png,Orchid_Pods.png,Milkweed.png,Foxglove.png,Sea_Fennel.png,Mustard.png,0.8133566379547119,0.8072885274887085,0.7777420282363892,0.7207541465759277,0.6847109794616699
Sea_Lettuce.png,Green_Algae.png,Dulse.png,Seagrass.png,Bull_Kelp.png,Sea_Grapes_Algae.png,0.9999973177909851,0.8828861713409424,0.8697125315666199,0.8493664264678955,0.8493127226829529
Sea_Purslane.png,Prickly_Pear.png,Turmeric.png,Edelweiss.png,Arnica.png,Wild_Rhubarb.png,0.9242797493934631,0.8842589855194092,0.879870593547821,0.877029299736023,0.8712486624717712
Sea_Rocket.png,Water_Hemlock.png,Solomon's_Seal.png,Miner's_Lettuce.png,Anise.png,Buttercup.png,0.9173288941383362,0.9051479697227478,0.9022111892700195,0.9021658301353455,0.8902048468589783
Seagrass.png,Dulse.png,Sugar_Kelp.png,Bull_Kelp.png,Sea_Grapes_Algae.png,Coralline_Algae.png,0.961758553981781,0.9600203037261963,0.9389896392822266,0.9356510043144226,0.9288362264633179
Serviceberry.png,Hazelnut.png,Baobab.png,Gooseberry.png,Angel's_Trumpet.png,Castor_Bean.png,0.828197717666626,0.7967271208763123,0.7923959493637085,0.7804273366928101,0.7789632081985474
Sesame.png,Belladonna.png,Devil's_Claw.png,Fennel.png,Potato.png,Chamomile.png,0.8304343819618225,0.6930699944496155,0.6826407313346863,0.6822835803031921,0.6739816665649414
Solomon's_Seal.png,Oregano.png,Riverbank_Nettle.png,Sunflower.png,Anise.png,Sea_Rocket.png,0.9687666893005371,0.9101545214653015,0.9101011157035828,0.9070414900779724,0.9051479697227478
Sorghum.png,Rye.png,Wheat.png,Rice.png,Meadow_Grass.png,Oats.png,0.8029123544692993,0.8024058938026428,0.7797269225120544,0.7712991237640381,0.7587955594062805
Sorrel.png,Aloe.png,Bitterroot.png,Ginger.png,Arnica.png,African_Ginger.png,0.8163830041885376,0.8139153718948364,0.8000251650810242,0.7920600771903992,0.7896531820297241
Soursop.png,Wild_Mango.png,Pinyon_Pine.png,Willow.png,Lemon.png,Nutmeg.png,0.9393730163574219,0.9292086958885193,0.928527295589447,0.9251217842102051,0.9124626517295837
Spruce_Tips.png,Nutmeg.png,Wild_Mango.png,Baobab.png,Pinyon_Pine.png,Lemon.png,0.9387993216514587,0.9318898320198059,0.9291833639144897,0.9283862113952637,0.9270408749580383
Star_Anise.png,Mesquite.png,Yew.png,Oak.png,Guava.png,Acacia.png,0.9324921369552612,0.9299542307853699,0.9288375973701477,0.9273134469985962,0.9271008372306824
Starfruit.png,Plum.png,Breadnut.png,Marula.png,Cinnamon.png,Mesquite.png,0.9320641160011292,0.9186232089996338,0.9173399806022644,0.9133015275001526,0.9126774072647095
Steppe_Tulip.png,Echinacea.png,Mustard.png,Sea_Lavender.png,Bergamot.png,Ginseng.png,0.6579226851463318,0.6358417868614197,0.6321645379066467,0.6279194355010986,0.6244675517082214
Sugar_Kelp.png,Bull_Kelp.png,Coralline_Algae.png,Sea_Grapes_Algae.png,Seagrass.png,Wakame.png,0.980872392654419,0.9701193571090698,0.9641567468643188,0.9600203037261963,0.946735680103302
Sundew.png,Taro.png,Ice_Algae.png,Beet.png,Wild_Taro.png,Licorice_Fern.png,0.755486249923706,0.732099175453186,0.6853458285331726,0.6832343935966492,0.6818491816520691
Sunflower.png,Riverbank_Nettle.png,Cloudberry.png,Fenugreek.png,Quinoa.png,Wormwood.png,0.9803890585899353,0.9393417835235596,0.9379339814186096,0.9305179715156555,0.9187281727790833
